Title,Calories
Big Macs,550
Whoppers,650
Happy Meals,520
Bean burritos,370
Double decker tacos,340
Grapes,0.2419
Tater tots,17.7777
Peanut butter crackers,31.6666
Chocolate donuts,195
Chicken tenders,46.25
Cheez-Its,5.5555
Bags of Funyuns,110
Bud Lights,110
Colt 45s,176
Schlitzes,146
Sam Adams Boston Lagers,160
Corndogs,460
Red Bulls,110
Oranges,45
Twinkies,270
Tablespoons of Kimchi,8
Geoducks,82
Pois,269
Cup of dried bananas,350
Cactus apples,150
Jackfruit,157
Fried pickles,174
Dulses,80
Durians,66
Fufus,267
Cups of fried okra,350
Tablespoons of Marmite,10
Poutines,740
Cups of seaweed,50
Habanero peppers,15
Gingko seeds,52
Sea slugs,25
Fried crickets,200
Oysters,175
Herrings,291
Crawfish,15
Fish ceviche,173
Gefilte fish,77
Prawn heads,4
Fermented sharks,324
Whole beef tongues,1536
Octopi,139
Pots of jellied eels,196
Fish eyes,30
Cod tongues,72
Drunken shrimp,236
Cups of fish flotation bladder soup,100
Chicken livers,76
Baluts,80
Slices of turducken,900
Duck feet,9
Cups of owl soup,100
Creamy monkey toes,155.6
Squirrel brains,49
Sheep heads,2420
Bananas,105
Stewed dormice,552
Slices of Spam,84
Cups of camel's milk,107
Haggis,1149
Seal flipper pies,1200
Cockscombs,23
Turtle eggs,100
Iguanas,306
Texas rattlesnakes,2046
Fried frog legs,69
Chicken pot pies,380
Scorpions,311
Tequila worms,160
Grasshoppers,153
Marshmallows,26
Cups of Jell-O,70
Sticks of chewing gum,15
Fried Mars Bars,1200
Shaved ices,50
Snails,7
Lemonheads,35
Cups of grits,182
Slices of maple bacon,80
Tablespoons of peanut butter,94
Pickled pigs feet,177
Reindeer hot dogs,16
Fried anchovies,125
Chitlins,198
Slices of goetta,70
Deep-fried cheese curds,570
Bull testicles,135
Frito pies,250
Cup of alligator sausage,251
Half-cups of Pistachio Pineapple Delight,160
Slices of red velvet cake,853
Tablespoons of mayonnaise,94
Cups of sunflower seeds,818
